keyword,published,title,link,summary
여론조사,2026-02-15T06:00:01,"김건희, 공짜 여론조사 무죄…명태균 '뿌리기 영업' 덕이었다 - 중앙일보",https://news.google.com/rss/articles/CBMiVkFVX3lxTE0ta2UzeGpQeG9DWWtRejAxLW9oSVM0YmxfMHJPb1JIRWdqT2hpakJuanNJYl9hRU1EbGF3WEZ0SXkzLXNyc1RHWF92OHFwbktnRjFEcXZ3?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTE0ta2UzeGpQeG9DWWtRejAxLW9oSVM0YmxfMHJPb1JIRWdqT2hpakJuanNJYl9hRU1EbGF3WEZ0SXkzLXNyc1RHWF92OHFwbktnRjFEcXZ3?oc=5"" target=""_blank"">김건희, 공짜 여론조사 무죄…명태균 '뿌리기 영업' 덕이었다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">중앙일보</font>"
여론조사,2026-02-10T06:57:12,영덕 원전 여론조사 속 유치 반대도 본격화 - tbc.co.kr,https://news.google.com/rss/articles/CBMihgFBVV95cUxNVUU5Z1RLdVNsQ1RlQ3YtRVh4a0pjd1BHdm1rQlJPUXpEN0tzcXJTRkFuYXZKR1pScGlQTmptYUs2ZkJSdWU1bS1WM3FsZDJZaDZBX2daYlZ2dU1NczJBeGNKMHIzQVl3M3NIcmJ4dmc3VFNzWXZkc0dTMkhKMnpMNGlDLTJCUQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxNVUU5Z1RLdVNsQ1RlQ3YtRVh4a0pjd1BHdm1rQlJPUXpEN0tzcXJTRkFuYXZKR1pScGlQTmptYUs2ZkJSdWU1bS1WM3FsZDJZaDZBX2daYlZ2dU1NczJBeGNKMHIzQVl3M3NIcmJ4dmc3VFNzWXZkc0dTMkhKMnpMNGlDLTJCUQ?oc=5"" target=""_blank"">영덕 원전 여론조사 속 유치 반대도 본격화</a>&nbsp;&nbsp;<font color=""#6f6f6f"">tbc.co.kr</font>"
여론조사,2026-02-12T07:29:21,"서해구 명칭 변경, 여론조사에만 ‘1억’ …예산 낭비 논란 - v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1HMlhyX3VWSElrMmFrUkZrdGRpV2xSMG9fZ0hDeDJjYXRta3RndnFFNXRLM3ExeHA4c01mVllEVVV3S3BKWDJjNWVKTEJpZU0?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiT0FVX3lxTE1HMlhyX3VWSElrMmFrUkZrdGRpV2xSMG9fZ0hDeDJjYXRta3RndnFFNXRLM3ExeHA4c01mVllEVVV3S3BKWDJjNWVKTEJpZU0?oc=5"" target=""_blank"">서해구 명칭 변경, 여론조사에만 ‘1억’ …예산 낭비 논란</a>&nbsp;&nbsp;<font color=""#6f6f6f"">v.daum.net</font>"
여론조사,2026-02-14T01:00:00,사라진 ‘유보층’ 굳어진 ‘찬반’...여론조사로 본 제2공항 10년의 딜레마 - 제주의소리,https://news.google.com/rss/articles/CBMia0FVX3lxTE1PYnFsM05QYnNRZzFLVFBMbHhhcWpCV2hfaTFzT3RqT2loN25LbHNLVC1WNnNzczBfWGVBaldnd053X0VkYmtCa3ZkRTJ4VktWWXpldmVuSDM4akpmMjJqT3ZUUkViRFNGYm84?oc=5,"<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTE1PYnFsM05QYnNRZzFLVFBMbHhhcWpCV2hfaTFzT3RqT2loN25LbHNLVC1WNnNzczBfWGVBaldnd053X0VkYmtCa3ZkRTJ4VktWWXpldmVuSDM4akpmMjJqT3ZUUkViRFNGYm84?oc=5"" target=""_blank"">사라진 ‘유보층’ 굳어진 ‘찬반’...여론조사로 본 제2공항 10년의 딜레마</a>&nbsp;&nbsp;<font color=""#6f6f6f"">제주의소리</font>"
여론조사,2026-02-10T10:18:00,"행정통합으로 커진 단체장 선거…여론조사 결과, 의미는? - KBS 뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1FU3R1dkVRZmxvbE8yY3hBbHc3eEVKZk4xcVdwa05MUllWYS1Bc0p5UUVLWFpGYXFENmZjNzlfMEtIRFp0YkkxdHdGNHJ3LXhVOVd6ZnU3NzI3UE0?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE1FU3R1dkVRZmxvbE8yY3hBbHc3eEVKZk4xcVdwa05MUllWYS1Bc0p5UUVLWFpGYXFENmZjNzlfMEtIRFp0YkkxdHdGNHJ3LXhVOVd6ZnU3NzI3UE0?oc=5"" target=""_blank"">행정통합으로 커진 단체장 선거…여론조사 결과, 의미는?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KBS 뉴스</font>"
여론조사,2026-02-11T21:00:00,(정기여론조사)⑥민주 45.3% 대 국힘 31.9%…2030 양당 '팽팽' - 뉴스토마토,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9PX2J0Q3l4aXM1NkR3OVgtMksxMmhYaWtlQ2RsYng0REw0YmdsTDFCaVVjQ0hkMWgyRXdHUU1welpDSFloYUdSX3pTM2VkMzcySklHZjJ0MU9xS0x0U1JkMA?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTE9PX2J0Q3l4aXM1NkR3OVgtMksxMmhYaWtlQ2RsYng0REw0YmdsTDFCaVVjQ0hkMWgyRXdHUU1welpDSFloYUdSX3pTM2VkMzcySklHZjJ0MU9xS0x0U1JkMA?oc=5"" target=""_blank"">(정기여론조사)⑥민주 45.3% 대 국힘 31.9%…2030 양당 '팽팽'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스토마토</font>"
여론조사,2026-02-11T10:35:04,[대구일보 6.3지방선거 여론조사] 더불어민주당 지지층의 선택은 ‘김부겸’…70% 지지 - v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTFA4MmlfRTYzWm1COGlTLXp5cWRQT2pEY1VpZFFQQVczXzE3WV9lbXZrZTkzM29xdmlMcU5mOVFsRzd4U2dwbGxHN2pJSm5SMzA?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiT0FVX3lxTFA4MmlfRTYzWm1COGlTLXp5cWRQT2pEY1VpZFFQQVczXzE3WV9lbXZrZTkzM29xdmlMcU5mOVFsRzd4U2dwbGxHN2pJSm5SMzA?oc=5"" target=""_blank"">[대구일보 6.3지방선거 여론조사] 더불어민주당 지지층의 선택은 ‘김부겸’…70% 지지</a>&nbsp;&nbsp;<font color=""#6f6f6f"">v.daum.net</font>"
여론조사,2026-02-10T10:05:00,원전 유치?…영덕 주민 여론조사 - KBS 뉴스,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBlYXJmdHEwaURQVERxM3pabFpGV2NxMlNHZlB0TDA3X3pHZklBMGlLeG9DcVMzVm1aU0FvY0lBUWlEZ3NmdnJlakFnSFJoclljdUZ5YWJLejBIZnhpLW9kNXFnTU1UQQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiZkFVX3lxTFBlYXJmdHEwaURQVERxM3pabFpGV2NxMlNHZlB0TDA3X3pHZklBMGlLeG9DcVMzVm1aU0FvY0lBUWlEZ3NmdnJlakFnSFJoclljdUZ5YWJLejBIZnhpLW9kNXFnTU1UQQ?oc=5"" target=""_blank"">원전 유치?…영덕 주민 여론조사</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KBS 뉴스</font>"
여론조사,2026-02-12T21:00:02,[6·3 지방선거 여론조사-시흥시] 시흥시장의 중요한 요소는?⋯‘행정 경험’ 1위 꼽아 - v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE4wVV9SUHhZbFVNLVZ1dFQ0VC03d3ltMzU3eEFkVjhqWnA1Y2pILUdWbXphMl9rM3RTRzRGN1k4NjJRdk5hWTkyUS1YVDNoSEk?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiT0FVX3lxTE4wVV9SUHhZbFVNLVZ1dFQ0VC03d3ltMzU3eEFkVjhqWnA1Y2pILUdWbXphMl9rM3RTRzRGN1k4NjJRdk5hWTkyUS1YVDNoSEk?oc=5"" target=""_blank"">[6·3 지방선거 여론조사-시흥시] 시흥시장의 중요한 요소는?⋯‘행정 경험’ 1위 꼽아</a>&nbsp;&nbsp;<font color=""#6f6f6f"">v.daum.net</font>"
여론조사,2026-02-13T10:01:00,국정 지지율 65%·부동산 정책은?…KBS 여론조사로 본 설 연휴 민심 - KBS 뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9maUt2ZHYzMjViUjRRSGtkaTRTczVfRG5BclZCaW5TSDNxU3J1eWExY2M3UXBpSTdYUlZTbU5yYWNka08xU293YWJQeUluMDJoQWdqSHI5c2VuX2c?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE9maUt2ZHYzMjViUjRRSGtkaTRTczVfRG5BclZCaW5TSDNxU3J1eWExY2M3UXBpSTdYUlZTbU5yYWNka08xU293YWJQeUluMDJoQWdqSHI5c2VuX2c?oc=5"" target=""_blank"">국정 지지율 65%·부동산 정책은?…KBS 여론조사로 본 설 연휴 민심</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KBS 뉴스</font>"
여론조사,2026-02-13T21:05:00,[여론조사]① 국정 운영 “잘한다” 65%…부동산 정책 평가는? - KBS 뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTFB4QlIwazVsX2xHb1FLR2ZmLTdGOVdrbWdLNkNlSktKSjEwRzQzNVp6NUo0OWpaRDJtMnZ2cDhoQmItSVdNVGZ2UFJqWkFtdUllVVY0dUFZQmY3cXc?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTFB4QlIwazVsX2xHb1FLR2ZmLTdGOVdrbWdLNkNlSktKSjEwRzQzNVp6NUo0OWpaRDJtMnZ2cDhoQmItSVdNVGZ2UFJqWkFtdUllVVY0dUFZQmY3cXc?oc=5"" target=""_blank"">[여론조사]① 국정 운영 “잘한다” 65%…부동산 정책 평가는?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KBS 뉴스</font>"
민주당,2026-02-10T03:19:43,"민주당 의총 ""혁신당과 합당, 명분 있으나 추진 어렵다"" - 중앙일보",https://news.google.com/rss/articles/CBMiVkFVX3lxTE44a2xURnczQlRVMlRGakVkNUtmUVZBU1hzRHJVVU9NLUhSaU0yY2ptZlBlQzk1RGdsclFlZTcwdUJ3bzhPS0dPWGtTV3pSMW9vdzJINjNn?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTE44a2xURnczQlRVMlRGakVkNUtmUVZBU1hzRHJVVU9NLUhSaU0yY2ptZlBlQzk1RGdsclFlZTcwdUJ3bzhPS0dPWGtTV3pSMW9vdzJINjNn?oc=5"" target=""_blank"">민주당 의총 ""혁신당과 합당, 명분 있으나 추진 어렵다""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">중앙일보</font>"
민주당,2026-02-10T06:15:00,"민주당 의총 “합당, 지금은 어렵다” 공감대…최고위서 결론 - 한겨레",https://news.google.com/rss/articles/CBMidEFVX3lxTE1JWnJtMzZCV0cyWnc5c0g3Ykt2M3d0aVZfNzhZUm1DbGNEdHdUQXlOeUxDVTJicGVYMDFKMEZGcjc2REthbXh2YWN5MF9lVGVMeW53SlpiZFhpWm45NEpnMjh4NU5Fd19YckR5UFN1X2JrUFQ0?oc=5,"<a href=""https://news.google.com/rss/articles/CBMidEFVX3lxTE1JWnJtMzZCV0cyWnc5c0g3Ykt2M3d0aVZfNzhZUm1DbGNEdHdUQXlOeUxDVTJicGVYMDFKMEZGcjc2REthbXh2YWN5MF9lVGVMeW53SlpiZFhpWm45NEpnMjh4NU5Fd19YckR5UFN1X2JrUFQ0?oc=5"" target=""_blank"">민주당 의총 “합당, 지금은 어렵다” 공감대…최고위서 결론</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>"
민주당,2026-02-10T00:58:20,[단독] ‘민주당 탈당’ 부평구 시·구의원 5명 조국혁신당 입당 신청 - 인천투데이,https://news.google.com/rss/articles/CBMicEFVX3lxTE9WQmk3RjZUVGJLV2U2MGNDS1ZaWUQxWVRPSk55NndzS2lvUTNMYUJva1Badkl1UmVNei10R3l3SGlTTkdCT0diSGpMZTRKaDFOWUtVd2wwVkNPUEdlcXFCYjFKZHVFcmJoaVkxRU5iMUw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE9WQmk3RjZUVGJLV2U2MGNDS1ZaWUQxWVRPSk55NndzS2lvUTNMYUJva1Badkl1UmVNei10R3l3SGlTTkdCT0diSGpMZTRKaDFOWUtVd2wwVkNPUEdlcXFCYjFKZHVFcmJoaVkxRU5iMUw?oc=5"" target=""_blank"">[단독] ‘민주당 탈당’ 부평구 시·구의원 5명 조국혁신당 입당 신청</a>&nbsp;&nbsp;<font color=""#6f6f6f"">인천투데이</font>"
민주당,2026-02-12T01:49:00,"조국 ""합당 논란은 민주당 권력투쟁... '손가혁' 부활 느꼈다"" - 오마이뉴스",https://news.google.com/rss/articles/CBMid0FVX3lxTE9TNGtURlpISnFSTUtJYTBCT1RBSExGMFZ5bm04UndzQ3RDR2MycUw0TnBlbmVIZHlaWm1uaGMtX1NPWEwyMkRtcG1ldDY2Zkd1TnhIMzZoN3ZTblRZeU9ZaUVWaVhHY2JUM29IN1VKaDFzTDV1aUI0?oc=5,"<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTE9TNGtURlpISnFSTUtJYTBCT1RBSExGMFZ5bm04UndzQ3RDR2MycUw0TnBlbmVIZHlaWm1uaGMtX1NPWEwyMkRtcG1ldDY2Zkd1TnhIMzZoN3ZTblRZeU9ZaUVWaVhHY2JUM29IN1VKaDFzTDV1aUI0?oc=5"" target=""_blank"">조국 ""합당 논란은 민주당 권력투쟁... '손가혁' 부활 느꼈다""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">오마이뉴스</font>"
민주당,2026-02-14T11:03:00,"이언주 ""조국당 '왼쪽 포지셔닝', 오히려 민주당 도와주는 듯"" - 경기일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9EUWlCbF9tamRpQ1dsM3BLTHRJeDNjb1IycE9hSVlzYzBtYjZOdlNpb3BwNjZaVmFFczd5aXFzSHZXSmhXd2FYNFpaODlyY2Nkak9wcW5VdkxDYlk?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE9EUWlCbF9tamRpQ1dsM3BLTHRJeDNjb1IycE9hSVlzYzBtYjZOdlNpb3BwNjZaVmFFczd5aXFzSHZXSmhXd2FYNFpaODlyY2Nkak9wcW5VdkxDYlk?oc=5"" target=""_blank"">이언주 ""조국당 '왼쪽 포지셔닝', 오히려 민주당 도와주는 듯""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경기일보</font>"
민주당,2026-02-10T21:00:09,"[6·3 지방선거 여론조사-고양특례시] 정당지지도, 민주당 압도적 ‘우세’ - v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5LbGlwN1RuR1NFdV9OT0xkVzNwMDRXVXRFcVlRQ2RjMHZlNFZadTNhSzJncDNUMDFxUnhlS3lXLU1WTHBYMFI1N1kzelJaS2M?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiT0FVX3lxTE5LbGlwN1RuR1NFdV9OT0xkVzNwMDRXVXRFcVlRQ2RjMHZlNFZadTNhSzJncDNUMDFxUnhlS3lXLU1WTHBYMFI1N1kzelJaS2M?oc=5"" target=""_blank"">[6·3 지방선거 여론조사-고양특례시] 정당지지도, 민주당 압도적 ‘우세’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">v.daum.net</font>"
민주당,2026-02-13T05:59:00,"송영길, 2심 무죄 받자 “민주당 돌아가겠다” - 조선일보",https://news.google.com/rss/articles/CBMihwFBVV95cUxOMHZTSTV3aUlEOUR3RjdjV01aOXlJM3RlZzQ3dDdEZmh2ZmNMR0Z4LWFqaUx3S1lHdk9seTBiRUt1TUJXYkY2SHFuRzNZOERXbm5hMkZJd3JTaTdRUUQxSWtQWWRBN19QbTZxX09YZWhJZVByMzM1X1IxNXE4UXVaNTJ1UzRDakXSAZsBQVVfeXFMUE0yS3JJWXNVTHdQQXlRTjZpb3A1bTVMS1pDQUdBNTJ5U2h4VU9pdHU0V2c2SHdGVjQ3TFRxRjVvVVJ1aGpMVExLZUJldXI4TVBWUlBiOW5zd1YzcE8zZ09uMS1vTGtfOVZJOUJKMTlEY3RBSjd4TUl5NWJSMWM4ZHdiVUgzY21vODNkN090emIzQm5NV2JpUlJKMFU?oc=5,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxOMHZTSTV3aUlEOUR3RjdjV01aOXlJM3RlZzQ3dDdEZmh2ZmNMR0Z4LWFqaUx3S1lHdk9seTBiRUt1TUJXYkY2SHFuRzNZOERXbm5hMkZJd3JTaTdRUUQxSWtQWWRBN19QbTZxX09YZWhJZVByMzM1X1IxNXE4UXVaNTJ1UzRDakXSAZsBQVVfeXFMUE0yS3JJWXNVTHdQQXlRTjZpb3A1bTVMS1pDQUdBNTJ5U2h4VU9pdHU0V2c2SHdGVjQ3TFRxRjVvVVJ1aGpMVExLZUJldXI4TVBWUlBiOW5zd1YzcE8zZ09uMS1vTGtfOVZJOUJKMTlEY3RBSjd4TUl5NWJSMWM4ZHdiVUgzY21vODNkN090emIzQm5NV2JpUlJKMFU?oc=5"" target=""_blank"">송영길, 2심 무죄 받자 “민주당 돌아가겠다”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선일보</font>"
민주당,2026-02-15T01:00:00,"민주당 싹쓸이 도전 제주시 동부, 현역 불출마 ‘무주공산’ 3곳 새 맹주는? - 제주의소리",https://news.google.com/rss/articles/CBMia0FVX3lxTE5KZGRPb2RBbk1YMHQ5US13N3E2TnFheG96a2hzVkhac1lwV0swVmRpTlFnM3hIVHBSS2Q0VEJYYXNTTTc1cFBkN3c5SHZ3YWpIYm1Ea1RGUVR6QjRFSy0zMEZaZTBlUGZVS3dJ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTE5KZGRPb2RBbk1YMHQ5US13N3E2TnFheG96a2hzVkhac1lwV0swVmRpTlFnM3hIVHBSS2Q0VEJYYXNTTTc1cFBkN3c5SHZ3YWpIYm1Ea1RGUVR6QjRFSy0zMEZaZTBlUGZVS3dJ?oc=5"" target=""_blank"">민주당 싹쓸이 도전 제주시 동부, 현역 불출마 ‘무주공산’ 3곳 새 맹주는?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">제주의소리</font>"
민주당,2026-02-12T15:20:00,[사설] 이 대통령 공소취소 운동 나선 민주당 의원이 무려 87명 - 중앙일보,https://news.google.com/rss/articles/CBMiVkFVX3lxTE85S0NCRndfMXhvSmIyalFFYTIwSldpVktMMDl6WmJJVFBOTXU3TG5XUDNmNlZRQjB6MUpQYXE0STdCUjVUUTg4RmQ3RGtMREhSS3Y4b3hn?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTE85S0NCRndfMXhvSmIyalFFYTIwSldpVktMMDl6WmJJVFBOTXU3TG5XUDNmNlZRQjB6MUpQYXE0STdCUjVUUTg4RmQ3RGtMREhSS3Y4b3hn?oc=5"" target=""_blank"">[사설] 이 대통령 공소취소 운동 나선 민주당 의원이 무려 87명</a>&nbsp;&nbsp;<font color=""#6f6f6f"">중앙일보</font>"
민주당,2026-02-11T01:12:00,조국 “민주당 제안 ‘통합 준비위’ 동의…정청래 사과 수용” - 한겨레,https://news.google.com/rss/articles/CBMidEFVX3lxTE1YZ2twTUlXVFJhaWhwR0F2clB6NE52QWxWb1VQYkZiUzI4OUU5aGluQkZURWdGSGpuMlVvcy04N1dodmRyVFplTnFLZmNYNHU2NS12ZzNZbUZoZktTT3U0Rk9ZTFlWZDdJRC1nT2FYaUhRQ0ty?oc=5,"<a href=""https://news.google.com/rss/articles/CBMidEFVX3lxTE1YZ2twTUlXVFJhaWhwR0F2clB6NE52QWxWb1VQYkZiUzI4OUU5aGluQkZURWdGSGpuMlVvcy04N1dodmRyVFplTnFLZmNYNHU2NS12ZzNZbUZoZktTT3U0Rk9ZTFlWZDdJRC1nT2FYaUhRQ0ty?oc=5"" target=""_blank"">조국 “민주당 제안 ‘통합 준비위’ 동의…정청래 사과 수용”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>"
