keyword,published,title,link,summary
민주당,2026-02-10T09:25:02,민주당 탈당 인천 정치인들 ‘혁신당 탑승’ 시도…현직 국회의원 맹비난 - v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9pTmFOMGVxZkF4dkphNEtPNUl6YVpTcmphdW1BVG15MzhEbHlkczNkQklYVzlpUGdCTmYwOGlQNEgwOE5xSWlDZU9ZRGV4dGs?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiT0FVX3lxTE9pTmFOMGVxZkF4dkphNEtPNUl6YVpTcmphdW1BVG15MzhEbHlkczNkQklYVzlpUGdCTmYwOGlQNEgwOE5xSWlDZU9ZRGV4dGs?oc=5"" target=""_blank"">민주당 탈당 인천 정치인들 ‘혁신당 탑승’ 시도…현직 국회의원 맹비난</a>&nbsp;&nbsp;<font color=""#6f6f6f"">v.daum.net</font>"
민주당,2026-02-13T05:55:00,"'2심 무죄' 송영길, 민주당 복당 선언…요동치는 계양을 보궐선거 - 경기일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9mSHgyU3Z6YUJSWkJtM2wtOERWZjVzeE55WjhlYmR1WXgxM2RpZGQ2alhvdzJuNTQ2a0w1bEpKN1BiOEVidHVhdzhBS0haZ0d0dUw5b1BzeTdvdkE?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE9mSHgyU3Z6YUJSWkJtM2wtOERWZjVzeE55WjhlYmR1WXgxM2RpZGQ2alhvdzJuNTQ2a0w1bEpKN1BiOEVidHVhdzhBS0haZ0d0dUw5b1BzeTdvdkE?oc=5"" target=""_blank"">'2심 무죄' 송영길, 민주당 복당 선언…요동치는 계양을 보궐선거</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경기일보</font>"
민주당,2026-02-13T05:18:21,"[속보] 송영길, 소나무당 해산…민주당 복당 계획 - 중앙일보",https://news.google.com/rss/articles/CBMiVkFVX3lxTFAwV2dla3hyQ1FrTi1pVkhPZF8yWkxJVFhEMjA5VklRYjduNHl5UXpKOE5rSDNhMjBPaFhuVzZCSGVnQzdfOVRZR0pDU3duQ0JIR1d6ZGpn?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTFAwV2dla3hyQ1FrTi1pVkhPZF8yWkxJVFhEMjA5VklRYjduNHl5UXpKOE5rSDNhMjBPaFhuVzZCSGVnQzdfOVRZR0pDU3duQ0JIR1d6ZGpn?oc=5"" target=""_blank"">[속보] 송영길, 소나무당 해산…민주당 복당 계획</a>&nbsp;&nbsp;<font color=""#6f6f6f"">중앙일보</font>"
민주당,2026-02-15T02:41:23,조국 “민주당에 내 자리 양보해달라고 부탁할 생각 없다” - 한겨레,https://news.google.com/rss/articles/CBMidEFVX3lxTE1DRVpzbWJxYTJadGo5YmZvOFZLTksyMnlfUzZ6eGUxd2xtREZMTk94cXg4clZ6OEFtQk5mS2lHdU9takxVNlpkeHVzbk15OS1qNXVGX2lKVjZsbXFPSGp4c2dzWEF5UTFkOXVsdVdnNEVaMzJp?oc=5,"<a href=""https://news.google.com/rss/articles/CBMidEFVX3lxTE1DRVpzbWJxYTJadGo5YmZvOFZLTksyMnlfUzZ6eGUxd2xtREZMTk94cXg4clZ6OEFtQk5mS2lHdU9takxVNlpkeHVzbk15OS1qNXVGX2lKVjZsbXFPSGp4c2dzWEF5UTFkOXVsdVdnNEVaMzJp?oc=5"" target=""_blank"">조국 “민주당에 내 자리 양보해달라고 부탁할 생각 없다”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>"
민주당,2026-02-15T12:14:20,[6·3 지방선거 구도와 이슈 : 김제시장] 민주당 현직 무소속 나오나 ‘전개 안갯속’ - v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBWY3E5Y0FnN0NvUDdIWnlIMllIV2JuV2dJcTlYZ0F0cWhsRDBFR1Nvdy1HNG43UUowckNZVFNjQmpuRVZCLXZRQkpjME9WSWs?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiT0FVX3lxTFBWY3E5Y0FnN0NvUDdIWnlIMllIV2JuV2dJcTlYZ0F0cWhsRDBFR1Nvdy1HNG43UUowckNZVFNjQmpuRVZCLXZRQkpjME9WSWs?oc=5"" target=""_blank"">[6·3 지방선거 구도와 이슈 : 김제시장] 민주당 현직 무소속 나오나 ‘전개 안갯속’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">v.daum.net</font>"
국민의힘,2026-02-15T04:25:00,“미래통합당처럼은 안돼”···국민의힘 당명 ‘공화당’되나 - 경향신문,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9ZUU9KOTZuRGxRQk9idnRheGFQbVgtQ1l0dmNTUWd6ZnhDLUtyY01FZ3dtYnNmQTBnWTR3dUQzaVpRNTZTVEFqWUcyTEJ5eVVDaWpNM1llTU9DUdIBX0FVX3lxTE5CcGhGamlZd1dsN0U0dml0VW9xeWVrZnZnN3p5N1NXd2NoTTRDVy0zcDl3ZHZjWTZOLTdlTGs1cXQtNTRtenhSbDY3a2tuTlVaWExSQmx4eE15bjhYcHdz?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE9ZUU9KOTZuRGxRQk9idnRheGFQbVgtQ1l0dmNTUWd6ZnhDLUtyY01FZ3dtYnNmQTBnWTR3dUQzaVpRNTZTVEFqWUcyTEJ5eVVDaWpNM1llTU9DUdIBX0FVX3lxTE5CcGhGamlZd1dsN0U0dml0VW9xeWVrZnZnN3p5N1NXd2NoTTRDVy0zcDl3ZHZjWTZOLTdlTGs1cXQtNTRtenhSbDY3a2tuTlVaWExSQmx4eE15bjhYcHdz?oc=5"" target=""_blank"">“미래통합당처럼은 안돼”···국민의힘 당명 ‘공화당’되나</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경향신문</font>"
국민의힘,2026-02-12T00:41:44,[단독] 국민의힘 지방선거 공천관리위원장에 이정현 - 조선일보,https://news.google.com/rss/articles/CBMihgFBVV95cUxQME84eEl1R1JnV290QVRLTnQ0SkJFVWJXd28yaTEyYXl6QVV0SUtGTl81VktZRjVES21mNlVTMjZiNnJDRjhIa3NFcm5DVVpvYWd6aEp6bEtJLXBXQ2M0ZUk0SnhEVExCaEpxcFpyMWNLVThjQWtKVG1JWHFZWkhUaHliOU44UdIBmgFBVV95cUxQNDRUcFZJeDZ1cEwxaVRFZy1LUXFMT3RxSXVmMFV1YTFsQV9uNDJYN045ZmRVZHBzRXRob3VUTE53VzhyNko5RXFnYmtSeHdHWTRnRlY5dGRuaUl6cmJfdkNSYmgxZkd0dkxLSFpWNDBSRDlSM0dZdjItaDZwV19xUzBQamNfdW9Ca21mX0dmZDA4Uk9uekNNM0V3?oc=5,"<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxQME84eEl1R1JnV290QVRLTnQ0SkJFVWJXd28yaTEyYXl6QVV0SUtGTl81VktZRjVES21mNlVTMjZiNnJDRjhIa3NFcm5DVVpvYWd6aEp6bEtJLXBXQ2M0ZUk0SnhEVExCaEpxcFpyMWNLVThjQWtKVG1JWHFZWkhUaHliOU44UdIBmgFBVV95cUxQNDRUcFZJeDZ1cEwxaVRFZy1LUXFMT3RxSXVmMFV1YTFsQV9uNDJYN045ZmRVZHBzRXRob3VUTE53VzhyNko5RXFnYmtSeHdHWTRnRlY5dGRuaUl6cmJfdkNSYmgxZkd0dkxLSFpWNDBSRDlSM0dZdjItaDZwV19xUzBQamNfdW9Ca21mX0dmZDA4Uk9uekNNM0V3?oc=5"" target=""_blank"">[단독] 국민의힘 지방선거 공천관리위원장에 이정현</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선일보</font>"
국민의힘,2026-02-15T07:17:00,"국민의힘 “당비 납부하는 당원 110만명, 역대 최대...장동혁 체제 이후 47% 늘어” - 경기일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1PbkFXMS1jRkFlNE0xUHpTb1ZtTGNJdG5pdVZlNWRQNnZPOFhvWmJyWlNoTy1ySnRISS11cjVzUnVFZWk4Smt6U1VOMml1LUFWdDhmdUZ4ZGJoMU0?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE1PbkFXMS1jRkFlNE0xUHpTb1ZtTGNJdG5pdVZlNWRQNnZPOFhvWmJyWlNoTy1ySnRISS11cjVzUnVFZWk4Smt6U1VOMml1LUFWdDhmdUZ4ZGJoMU0?oc=5"" target=""_blank"">국민의힘 “당비 납부하는 당원 110만명, 역대 최대...장동혁 체제 이후 47% 늘어”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경기일보</font>"
국민의힘,2026-02-12T00:05:00,국민의힘 지방선거 공관위원장에 이정현…장동혁 “‘통합·도전’ 상징” - KBS 뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9mMndLMVJXUnlsMnBuTXlsYmE0Ym1UcGdUb0VDbnJtYk1uVWNkN3JZUFNZNWZkRmViUDRjZUNtX1Brd1NKN05EWUdBTGE5S0VCUXF3TlgwbE4tVVk?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE9mMndLMVJXUnlsMnBuTXlsYmE0Ym1UcGdUb0VDbnJtYk1uVWNkN3JZUFNZNWZkRmViUDRjZUNtX1Brd1NKN05EWUdBTGE5S0VCUXF3TlgwbE4tVVk?oc=5"" target=""_blank"">국민의힘 지방선거 공관위원장에 이정현…장동혁 “‘통합·도전’ 상징”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KBS 뉴스</font>"
국민의힘,2026-02-12T00:07:50,[속보] 국민의힘 지방선거 공천관리위원장에 이정현 전 대표 - 중앙일보,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBhZGN4dVFQRS1NY0JGdzg3ZXhEZzJfUlprUVprQUdVWXR0RndsWFJMclFzOTRvQ2d0RWthR1ZMY1RfSURKNjNUT0JDVVBHd05pQTMzaENR?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTFBhZGN4dVFQRS1NY0JGdzg3ZXhEZzJfUlprUVprQUdVWXR0RndsWFJMclFzOTRvQ2d0RWthR1ZMY1RfSURKNjNUT0JDVVBHd05pQTMzaENR?oc=5"" target=""_blank"">[속보] 국민의힘 지방선거 공천관리위원장에 이정현 전 대표</a>&nbsp;&nbsp;<font color=""#6f6f6f"">중앙일보</font>"
국민의힘,2026-02-15T06:30:00,"8년 전 ‘참패’의 악몽...국민의힘 공천 전략은? ""기득권 정치인보다 새로운 지역 리더"" - JTBC",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBSemV0N1lGMDVMUm5CODI2eE9vSzhXTjlzZUc3X0ZIVHdrbXRXTkNWcnU0cHV4U1ZaS2YwWTFSZTEyT2hmbXdfVFhucDRPODNFaFFmLQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiVEFVX3lxTFBSemV0N1lGMDVMUm5CODI2eE9vSzhXTjlzZUc3X0ZIVHdrbXRXTkNWcnU0cHV4U1ZaS2YwWTFSZTEyT2hmbXdfVFhucDRPODNFaFFmLQ?oc=5"" target=""_blank"">8년 전 ‘참패’의 악몽...국민의힘 공천 전략은? ""기득권 정치인보다 새로운 지역 리더""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">JTBC</font>"
국민의힘,2026-02-12T00:09:24,[속보] 국민의힘 지방선거 공천관리위원장에 이정현 전 대표 - v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE10cDRQRlVTakF2bFU4UHY4cmhpcWZ3VVVxUnJqSmRBOVE2ak5nOEF6YTJ6X2cxYllJYVEzQXFiOVpHSEd5QmVRdWwwdXUxSW8?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiT0FVX3lxTE10cDRQRlVTakF2bFU4UHY4cmhpcWZ3VVVxUnJqSmRBOVE2ak5nOEF6YTJ6X2cxYllJYVEzQXFiOVpHSEd5QmVRdWwwdXUxSW8?oc=5"" target=""_blank"">[속보] 국민의힘 지방선거 공천관리위원장에 이정현 전 대표</a>&nbsp;&nbsp;<font color=""#6f6f6f"">v.daum.net</font>"
국민의힘,2026-02-13T11:40:00,국민의힘 경선 구도 요동 전재수는 고심 - knn.co.kr,https://news.google.com/rss/articles/CBMiVEFVX3lxTFBZUkZCTXRTemdIcGZqb0RVZWdnTldJQ2VGUDMteHhGelFYZlE5enVSVWczWU45b3gxaVhrQUpGd01LbXd3ZnBFY0dWWGF1TkJHWkdUbQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiVEFVX3lxTFBZUkZCTXRTemdIcGZqb0RVZWdnTldJQ2VGUDMteHhGelFYZlE5enVSVWczWU45b3gxaVhrQUpGd01LbXd3ZnBFY0dWWGF1TkJHWkdUbQ?oc=5"" target=""_blank"">국민의힘 경선 구도 요동 전재수는 고심</a>&nbsp;&nbsp;<font color=""#6f6f6f"">knn.co.kr</font>"
국민의힘,2026-02-13T05:00:00,"'장동혁 체제' 출범 후 여야 지지율 격차 최대...민주 44%, 국민의힘 22%-정치ㅣ한국일보 - 한국일보",https://news.google.com/rss/articles/CBMibkFVX3lxTE1yWUxOVkdBcEpoM3ltcHZ1c0hndS15SXRWS1Y3d0F2X29JOE8zenIzVi1tRkpBdVNCVHNwV3I4b0N1VXVnUkhvYjEtalRIeTdGRjVKMzZTeEEwRmwzQzA3XzJzS1U1aXZ6NHBOYU1n?oc=5,"<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE1yWUxOVkdBcEpoM3ltcHZ1c0hndS15SXRWS1Y3d0F2X29JOE8zenIzVi1tRkpBdVNCVHNwV3I4b0N1VXVnUkhvYjEtalRIeTdGRjVKMzZTeEEwRmwzQzA3XzJzS1U1aXZ6NHBOYU1n?oc=5"" target=""_blank"">'장동혁 체제' 출범 후 여야 지지율 격차 최대...민주 44%, 국민의힘 22%-정치ㅣ한국일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국일보</font>"
국민의힘,2026-02-16T00:45:37,"李대통령, 국민의힘에 물었다 “다주택자 특혜 유지해야 하나” - 조선일보",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNSTlpQ0pFR1FONEk4bjYxWHJvaEwxaFhlUXdOUEZKM2FhWjZqRUI3bUJLWEJ3MWZvb3E5Y1BycXZLNEtadjJsS3ljeEtrXzZJTU9uYXZibmN5bUI0TWY3WHNjVHJSWk5qaVpBMDlRRG92U1NQSVkyeGUwbjg1cjVqN0JkLUFDWmVZ0gGcAUFVX3lxTE5Qd2ZDYm1DeTBQbWVpSjhEbkhVampjZVpjcVVIUkR1Sk9HcF9idmYtZXZsWjY5XzlFWjFUV280VHItS0JkcTNFeHU3T1Q4OFcwVGtRNFhaSHptMUcyUGxERTFDRVVQRkZjclk0QkkwTmVNXzBhYmF6SzBiMHkwY1JRWE1wbjAzcHY4NVJITVg1VlhDbHd3Q2oxMXEzTg?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxNSTlpQ0pFR1FONEk4bjYxWHJvaEwxaFhlUXdOUEZKM2FhWjZqRUI3bUJLWEJ3MWZvb3E5Y1BycXZLNEtadjJsS3ljeEtrXzZJTU9uYXZibmN5bUI0TWY3WHNjVHJSWk5qaVpBMDlRRG92U1NQSVkyeGUwbjg1cjVqN0JkLUFDWmVZ0gGcAUFVX3lxTE5Qd2ZDYm1DeTBQbWVpSjhEbkhVampjZVpjcVVIUkR1Sk9HcF9idmYtZXZsWjY5XzlFWjFUV280VHItS0JkcTNFeHU3T1Q4OFcwVGtRNFhaSHptMUcyUGxERTFDRVVQRkZjclk0QkkwTmVNXzBhYmF6SzBiMHkwY1JRWE1wbjAzcHY4NVJITVg1VlhDbHd3Q2oxMXEzTg?oc=5"" target=""_blank"">李대통령, 국민의힘에 물었다 “다주택자 특혜 유지해야 하나”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선일보</font>"
국민의힘,2026-02-15T08:33:00,유승민 “지금 국민의힘 정상적인 당 아니다···경기지사 출마 안 해” - 경향신문,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9QOFI4YTQ1NlpPaDlRN1p0UlVWb2JNamxLU2RHU1JBa2IzR3VnajRvSnY0bEgwWmJfRFZZMlhsSFo3QWMxOWZIa1pPTEtCdUhITGFGNTk5Zy11Z9IBX0FVX3lxTE1CclRlSlFWYVRwQkVJUnlyZkJTN0NaUnBYNWEycEFMZ1VtRF84SGkxeG1uLW5WdllBczRGTkJ3V3hEZGFTb3VnMkh6NXQwdDlLenlsMmR0MHNNOFF4ODNF?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE9QOFI4YTQ1NlpPaDlRN1p0UlVWb2JNamxLU2RHU1JBa2IzR3VnajRvSnY0bEgwWmJfRFZZMlhsSFo3QWMxOWZIa1pPTEtCdUhITGFGNTk5Zy11Z9IBX0FVX3lxTE1CclRlSlFWYVRwQkVJUnlyZkJTN0NaUnBYNWEycEFMZ1VtRF84SGkxeG1uLW5WdllBczRGTkJ3V3hEZGFTb3VnMkh6NXQwdDlLenlsMmR0MHNNOFF4ODNF?oc=5"" target=""_blank"">유승민 “지금 국민의힘 정상적인 당 아니다···경기지사 출마 안 해”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경향신문</font>"
국민의힘,2026-02-12T01:08:00,"국민의힘, 지방선거 공관위원장에 이정현 전 대표 선임 [영상] - 경기일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBZUVdtZnFOeDRNei1LZU9jYTZjeFZVb3VITU1ZOENTcFZuanY2Q0M3T0pYUmp2aXllRVBYNVJ2Y3gtc053bm1Gek1DaHBqTlRYRm5DRV9kTThIT1k?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTFBZUVdtZnFOeDRNei1LZU9jYTZjeFZVb3VITU1ZOENTcFZuanY2Q0M3T0pYUmp2aXllRVBYNVJ2Y3gtc053bm1Gek1DaHBqTlRYRm5DRV9kTThIT1k?oc=5"" target=""_blank"">국민의힘, 지방선거 공관위원장에 이정현 전 대표 선임 [영상]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경기일보</font>"
국민의힘,2026-02-15T06:29:00,민주 “국민 위한 사법개혁”…국민의힘 “이 대통령 철갑 방탄” - KBS 뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBXQmVhWHB5dHdOWGwzQzBoTE1WT1h5Z1BhZ1ZNNWYwSjBkSmVGR1AyaklCLUtpczRmOHk0X3RRVnBIX1dUQ1JZV2k1LWdSS2JLMVZ4eTlwaXplODA?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTFBXQmVhWHB5dHdOWGwzQzBoTE1WT1h5Z1BhZ1ZNNWYwSjBkSmVGR1AyaklCLUtpczRmOHk0X3RRVnBIX1dUQ1JZV2k1LWdSS2JLMVZ4eTlwaXplODA?oc=5"" target=""_blank"">민주 “국민 위한 사법개혁”…국민의힘 “이 대통령 철갑 방탄”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KBS 뉴스</font>"
국민의힘,2026-02-13T16:53:50,"국민의힘, 친한계 배현진 당원권 1년 정지 - 중앙일보",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1STFY2ZWNrUmo4ZkpuS3JFNDh4VUkzYXFybzJubHNiLUNUeTZHeVdfS2VBMHZMcnRIUl93V3BjY08yZkIyd2E1ZVNXNGhlU0l2eDVpbE5n?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTE1STFY2ZWNrUmo4ZkpuS3JFNDh4VUkzYXFybzJubHNiLUNUeTZHeVdfS2VBMHZMcnRIUl93V3BjY08yZkIyd2E1ZVNXNGhlU0l2eDVpbE5n?oc=5"" target=""_blank"">국민의힘, 친한계 배현진 당원권 1년 정지</a>&nbsp;&nbsp;<font color=""#6f6f6f"">중앙일보</font>"
국민의힘,2026-02-15T06:24:00,닥치고 당권수호···한동훈·김종혁·배현진 내친 국민의힘의 ‘숙청 정치’ - 경향신문,https://news.google.com/rss/articles/CBMiWkFVX3lxTFAzOWlKdWoxX1YwVVBZTkx1R2tSSUFtdElXMm80Y2IydEtzczhOeV9ab2E5MzltbFIydEFLTHZnUjBCSG9NS2VPV0dXMkVCVndIa2UzWHFWa0Fmd9IBX0FVX3lxTE9aVFprdXV4M2k4bElVTktUVnV1UkpRTmZCUzlMYmVKQmJWM3FvQnFjYjB4cHZYTVNfUWdsWTdFVUFoLVJBRWxmdTdCdFl0elBESmJUMk9hbWp0d1g3eldN?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTFAzOWlKdWoxX1YwVVBZTkx1R2tSSUFtdElXMm80Y2IydEtzczhOeV9ab2E5MzltbFIydEFLTHZnUjBCSG9NS2VPV0dXMkVCVndIa2UzWHFWa0Fmd9IBX0FVX3lxTE9aVFprdXV4M2k4bElVTktUVnV1UkpRTmZCUzlMYmVKQmJWM3FvQnFjYjB4cHZYTVNfUWdsWTdFVUFoLVJBRWxmdTdCdFl0elBESmJUMk9hbWp0d1g3eldN?oc=5"" target=""_blank"">닥치고 당권수호···한동훈·김종혁·배현진 내친 국민의힘의 ‘숙청 정치’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경향신문</font>"
direct_url,,중앙선거여론조사심의위원회,https://www.nesdc.go.kr/portal/bbs/B0000025/view.do?nttId=2328&menuNo=200500,
