pollster,date_end,source_type,delta_major_abs,max_abs_delta,z_score,alert
리서치앤리서치,2026-02-22,estimated_bias_adjusted,2.0863451627080742,8.246716745396228,0.9900424017309766,True
엠브레인퍼블릭,2026-02-22,estimated_bias_adjusted,1.904008177642595,8.286860435855644,0.7759529215245153,True
코리아리서치인터내셔널,2026-02-22,estimated_bias_adjusted,2.4971190944906834,2.8546240853130307,1.4723492551985935,False
한국리서치,2026-02-22,estimated_bias_adjusted,2.0298519521812626,4.236290502133311,0.9237113604859105,False
에이스리서치,2026-02-22,estimated_bias_adjusted,1.2353847976910899,1.3467803403845835,-0.009105753303852073,False
리얼미터,2026-02-22,estimated_bias_adjusted,0.5550201126596583,0.9119943323460618,-0.8079503854935537,False
조원씨앤아이,2026-02-22,estimated_bias_adjusted,0.359722899068295,0.655078865531415,-1.0372570120593618,False
알앤써치,2026-02-22,estimated_bias_adjusted,0.30320441702539114,0.5630459326819093,-1.1036177256484248,False
리서치뷰,2026-02-22,estimated_bias_adjusted,0.21760373851977022,0.3969728758004267,-1.204125062434802,False
